spawntime,enemyid,spawnposid,movesequenceid,barragesequenceid,spawnfilp
40,0,30,0,6,0
40,0,10,0,6,0
40,0,10,0,6,1
40,0,30,0,6,1
50,0,40,0,6,0
50,0,20,0,6,0
50,0,0,0,6,0
50,0,20,0,6,1
50,0,40,0,6,1
100,0,0,0,3,0
150,0,0,1,3,0
155,0,9,1,3,0
155,0,9,1,3,1
160,0,18,1,3,0
160,0,18,1,3,1
165,0,27,1,3,0
165,0,27,1,3,1
170,0,36,1,3,0
170,0,36,1,3,1
175,0,45,1,3,0
175,0,45,1,3,1
210,0,65,3,6,0
210,0,75,3,6,0
215,0,65,3,6,0
215,0,75,3,6,0
220,0,65,3,6,0
220,0,75,3,6,0
225,0,65,3,6,0
225,0,75,3,6,0
230,0,65,3,6,0
230,0,75,3,6,0
235,0,65,3,6,0
235,0,75,3,6,0
260,0,65,3,6,1
260,0,75,3,6,1
265,0,65,3,6,1
265,0,75,3,6,1
270,0,65,3,6,1
270,0,75,3,6,1
275,0,65,3,6,1
275,0,75,3,6,1
280,0,65,3,6,1
280,0,75,3,6,1
285,0,65,3,6,1
285,0,75,3,6,1
320,0,10,4,6,0
320,0,10,4,6,1
325,0,10,4,6,0
325,0,10,4,6,1
330,0,10,4,6,0
330,0,10,4,6,1
335,0,10,4,6,0
335,0,10,4,6,1
340,0,10,4,6,0
340,0,10,4,6,1
345,0,10,4,6,0
345,0,10,4,6,1
350,0,10,4,6,0
350,0,10,4,6,1
355,0,10,4,6,0
355,0,10,4,6,1
370,1,0,5,3,0
370,0,10,5,8,0
370,0,10,5,8,1
370,0,20,5,8,0
370,0,20,5,8,1
370,0,30,5,8,0
370,0,30,5,8,1
370,0,40,5,8,0
370,0,40,5,8,1
400,1,50,6,8,0
400,1,50,6,8,1
403,0,50,6,8,0
403,0,50,6,8,1
406,0,50,6,8,0
406,0,50,6,8,1
409,0,50,6,8,0
409,0,50,6,8,1
412,0,50,6,8,0
412,0,50,6,8,1
415,1,50,6,8,0
415,1,50,6,8,1
470,1,0,2,3,0
472,0,25,2,6,1
472,0,25,2,6,0
500,0,75,7,1,0
500,0,75,7,1,1
503,0,75,7,1,0
503,0,75,7,1,1
506,0,75,7,1,0
506,0,75,7,1,1
509,0,75,7,1,0
509,0,75,7,1,1
512,0,75,7,1,0
512,0,75,7,1,1
515,0,75,7,1,0
515,0,75,7,1,1
518,0,75,7,1,0
518,0,75,7,1,1
521,0,75,7,1,0
521,0,75,7,1,1
524,0,75,7,1,0
524,0,75,7,1,1
527,0,75,7,1,0
527,0,75,7,1,1
570,1,0,1,3,0
572,0,5,1,5,0
572,0,5,1,5,1
574,0,10,1,5,0
574,0,10,1,5,1
576,0,15,1,5,0
576,0,15,1,5,1
578,0,20,1,5,0
578,0,20,1,5,1
580,0,25,1,5,0
580,0,25,1,5,1
582,0,30,1,5,0
582,0,30,1,5,1
584,0,35,1,5,0
584,0,35,1,5,1
610,2,0,2,2,0
615,0,80,8,5,0
615,0,80,8,5,1
615,0,90,8,5,0
615,0,90,8,5,1
617,0,80,9,5,0
617,0,80,9,5,1
617,0,90,9,5,0
617,0,90,9,5,1
619,0,80,10,5,0
619,0,80,10,5,1
619,0,90,10,5,0
619,0,90,10,5,1
660,0,70,11,6,0
660,0,80,11,6,0
660,0,90,11,6,0
660,0,100,11,6,0
663,0,70,11,6,0
663,0,80,11,6,0
663,0,90,11,6,0
663,0,100,11,6,0
666,0,70,11,6,0
666,0,80,11,6,0
666,0,90,11,6,0
666,0,100,11,6,0
669,0,70,11,6,0
669,0,80,11,6,0
669,0,90,11,6,0
669,0,100,11,6,0
672,0,70,11,6,0
672,0,80,11,6,0
672,0,90,11,6,0
672,0,100,11,6,0
675,0,70,11,6,0
675,0,80,11,6,0
675,0,90,11,6,0
675,0,100,11,6,0
678,0,70,11,6,0
678,0,80,11,6,0
678,0,90,11,6,0
678,0,100,11,6,0
681,0,70,11,6,0
681,0,80,11,6,0
681,0,90,11,6,0
681,0,100,11,6,0
684,0,70,11,6,0
684,0,80,11,6,0
684,0,90,11,6,0
684,0,100,11,6,0
687,0,70,11,6,0
687,0,80,11,6,0
687,0,90,11,6,0
687,0,100,11,6,0
720,0,70,11,6,1
720,0,80,11,6,1
720,0,90,11,6,1
720,0,100,11,6,1
723,0,70,11,6,1
723,0,80,11,6,1
723,0,90,11,6,1
723,0,100,11,6,1
726,0,70,11,6,1
726,0,80,11,6,1
726,0,90,11,6,1
726,0,100,11,6,1
729,0,70,11,6,1
729,0,80,11,6,1
729,0,90,11,6,1
729,0,100,11,6,1
732,0,70,11,6,1
732,0,80,11,6,1
732,0,90,11,6,1
732,0,100,11,6,1
735,0,70,11,6,1
735,0,80,11,6,1
735,0,90,11,6,1
735,0,100,11,6,1
738,0,70,11,6,1
738,0,80,11,6,1
738,0,90,11,6,1
738,0,100,11,6,1
741,0,70,11,6,1
741,0,80,11,6,1
741,0,90,11,6,1
741,0,100,11,6,1
744,0,70,11,6,1
744,0,80,11,6,1
744,0,90,11,6,1
744,0,100,11,6,1
747,0,70,11,6,1
747,0,80,11,6,1
747,0,90,11,6,1
747,0,100,11,6,1
782,1,40,12,5,0
782,1,40,12,5,1
787,0,60,12,5,0
787,0,60,12,5,1
790,1,10,2,5,0
790,1,10,2,5,1
830,1,40,1,0,0
835,1,30,1,0,0
840,1,20,1,0,0
845,1,10,1,0,0
850,1,5,1,0,0
855,1,5,1,0,1
860,1,10,1,0,1
865,1,20,1,0,1
870,1,30,1,0,1
875,1,40,1,0,1
880,1,40,1,0,1
885,1,30,1,0,1
890,1,20,1,0,1
895,1,10,1,0,1
900,1,5,1,0,1
905,1,5,1,0,0
910,1,10,1,0,0
915,1,20,1,0,0
920,1,30,1,0,0
925,1,40,1,0,0
950,0,80,14,9,0
953,0,80,14,9,0
956,0,80,14,9,0
959,0,80,14,9,0
962,0,80,14,9,0
975,0,80,16,2,1
978,0,80,16,2,1
981,0,80,16,2,1
984,0,80,16,2,1
987,0,80,16,2,1
1000,0,80,14,9,1
1003,0,80,14,9,1
1006,0,80,14,9,1
1009,0,80,14,9,1
1012,0,80,14,9,1
1025,0,80,16,2,0
1028,0,80,16,2,0
1031,0,80,16,2,0
1034,0,80,16,2,0
1037,0,80,16,2,0
1055,2,0,2,2,0
1055,0,90,16,8,0
1055,0,90,16,8,1
1059,0,90,16,8,0
1059,0,90,16,8,1
1063,0,90,16,8,0
1063,0,90,16,8,1
1067,0,90,16,8,0
1067,0,90,16,8,1
1071,0,90,16,8,0
1071,0,90,16,8,1
1075,0,90,16,8,0
1075,0,90,16,8,1
1079,0,90,16,8,0
1079,0,90,16,8,1
1083,0,90,16,8,0
1083,0,90,16,8,1
1100,1,45,15,5,0
1100,1,35,2,5,0
1100,1,25,2,5,0
1100,1,15,15,5,0
1100,1,15,15,5,1
1100,1,25,2,5,1
1100,1,35,2,5,1
1100,1,45,15,5,1
1150,3,0,2,0,0
1150,1,85,8,6,0
1150,0,85,9,6,0
1150,0,85,10,6,0
1150,1,85,8,6,1
1150,0,85,9,6,1
1150,0,85,10,6,1
1150,1,90,8,6,0
1150,0,90,9,6,0
1150,0,90,10,6,0
1150,1,90,8,6,1
1150,0,90,9,6,1
1150,0,90,10,6,1
1230,0,30,18,3,1
1235,0,25,18,3,1
1240,0,20,18,3,1
1245,0,15,18,3,1
1250,0,10,18,3,1
1255,0,5,18,3,1
1260,0,0,17,3,0
1265,0,5,17,3,0
